client_id,merchant_id,months_active,avg_monthly_charge,last_transaction,days_since,dormant
1718,18441,10,17.713,2017-09-14 07:49:00,777,True
1718,20519,10,12.689722222222223,2019-08-31 06:59:00,61,True
1718,23695,11,13.344700854700854,2019-07-19 08:19:00,104,True
1718,25404,6,131.05333333333334,2017-05-22 15:23:00,892,True
1718,27092,11,43.18181818181818,2019-10-09 15:37:00,22,False
1718,27772,6,44.58428571428572,2019-01-19 17:10:00,285,True
1718,30286,3,153.4466666666667,2017-06-24 14:54:00,859,True
1718,32175,7,43.555,2017-11-24 17:28:00,706,True
1718,32606,6,36.385625,2019-09-26 06:20:00,35,False
1718,36934,6,41.833333333333336,2019-08-07 17:21:00,85,True
1718,41363,9,20.84181818181818,2019-05-22 04:24:00,162,True
1718,42897,5,96.2,2019-09-13 10:40:00,48,False
1718,48141,4,18.205000000000002,2018-08-13 12:52:00,444,True
1718,55049,10,13.46775,2019-08-19 16:50:00,73,True
1718,57966,4,38.138333333333335,2019-06-20 07:27:00,133,True
1718,59935,9,40.87266666666667,2019-09-27 11:21:00,34,False
1718,60569,5,36.08,2017-06-05 00:30:00,878,True
1718,61195,12,22.848000000000003,2019-10-20 07:37:00,11,False
1718,69972,7,9.285,2019-08-04 08:15:00,88,True
1718,75781,12,13.770441176470587,2019-09-14 06:33:00,47,False
1718,82981,12,13.478333333333333,2019-10-02 06:53:00,29,False
1718,86438,12,1.8140796019900498,2019-09-04 23:56:00,57,False
1718,86959,6,32.58714285714286,2019-02-07 11:08:00,266,True
1719,8644,4,0.73,2018-06-10 17:40:00,508,True
1719,20519,4,2.388,2017-04-05 06:48:00,939,True
1719,20561,5,69.10333333333334,2015-09-17 06:23:00,1505,True
1719,30286,5,171.37666666666667,2019-04-14 13:57:00,200,True
1719,32175,4,55.43,2017-07-18 12:18:00,835,True
1719,35451,11,6.764615384615384,2019-08-24 12:50:00,68,True
1719,43485,5,42.535000000000004,2016-12-08 14:33:00,1057,True
1719,51755,10,14.48263157894737,2018-07-12 12:26:00,476,True
1719,52691,4,50.946000000000005,2019-01-10 14:31:00,294,True
1719,57133,3,229.9,2015-05-15 21:57:00,1630,True
1719,59935,10,41.978425925925926,2019-08-09 13:54:00,83,True
1719,60569,7,66.78625,2019-03-21 15:09:00,224,True
1719,61195,12,26.481666666666666,2019-09-27 14:40:00,34,False
1719,69605,3,61.923333333333325,2018-01-19 15:35:00,650,True
1719,73186,5,135.096,2019-04-15 13:51:00,199,True
1719,74185,4,208.62600000000003,2016-08-26 12:43:00,1161,True
1719,75781,12,8.41078125,2019-10-12 06:49:00,19,False
1719,75936,9,7.193947368421052,2019-06-01 06:38:00,152,True
1719,79173,11,5.337083333333333,2019-10-06 12:32:00,25,False
1719,83480,4,19.29,2013-08-13 15:10:00,2270,True
1719,87530,3,149.37,2017-09-07 11:36:00,784,True
1720,186,3,136.89249999999998,2019-06-02 13:44:00,151,True
1720,9932,4,25.415,2019-07-29 21:10:00,94,True
1720,18215,3,28.68,2017-11-14 21:09:00,716,True
1720,19429,3,55.73666666666667,2011-01-12 21:11:00,3214,True
1720,20519,5,24.8,2019-08-27 21:44:00,65,True
1720,20561,4,14.268333333333333,2015-12-09 18:58:00,1422,True
1720,22525,7,15.921666666666665,2018-11-04 21:05:00,361,True
1720,26909,5,26.8,2018-12-16 20:39:00,319,True
1720,27071,4,106.45785714285715,2018-05-14 22:24:00,535,True
1720,27092,12,138.6986301369863,2019-10-25 13:08:00,6,False
1720,29425,5,25.042,2019-02-10 20:16:00,263,True
1720,32858,7,24.98375,2017-12-05 21:34:00,695,True
1720,43293,11,50.02384615384615,2019-01-28 07:12:00,276,True
1720,44288,3,4.943333333333333,2018-08-17 18:48:00,440,True
1720,50783,6,25.395,2017-07-13 21:01:00,840,True
1720,54773,4,29.708,2019-09-02 21:10:00,59,False
1720,60569,4,35.339999999999996,2016-06-08 10:31:00,1240,True
1720,61641,4,86.9725,2017-01-16 14:41:00,1018,True
1720,72351,6,35.376,2018-08-31 15:00:00,426,True
1720,73013,8,21.38909090909091,2019-09-26 19:06:00,35,False
1720,73186,6,78.905,2019-07-13 01:05:00,110,True
1720,79050,3,89.745,2019-01-04 14:41:00,300,True
1720,84070,7,15.802727272727271,2019-10-17 17:42:00,14,False
1720,93700,6,28.5075,2019-01-24 21:19:00,280,True
1723,19964,4,67.97,2017-09-13 15:26:00,778,True
1723,24504,3,13.25,2019-07-27 14:29:00,96,True
1723,29214,4,20.1275,2019-09-02 15:02:00,59,False
1723,32175,3,33.623333333333335,2017-05-22 11:03:00,892,True
1723,32858,4,30.395000000000003,2016-04-26 22:00:00,1283,True
1723,34490,3,35.73,2017-02-10 14:13:00,993,True
1723,36934,4,36.71,2019-07-08 10:41:00,115,True
1723,39261,3,16.656666666666666,2016-09-14 02:33:00,1142,True
1723,48405,3,358.31,2014-11-25 17:28:00,1801,True
1723,49789,9,22.406176470588235,2019-04-30 06:36:00,184,True
1723,50783,9,15.698666666666666,2019-04-05 14:50:00,209,True
1723,51898,10,23.10676470588235,2018-11-30 09:11:00,335,True
1723,60569,3,72.43666666666665,2016-05-19 09:00:00,1260,True
1723,64475,9,30.598157894736843,2019-10-25 14:47:00,6,False
1723,81536,3,22.0275,2018-05-23 01:28:00,526,True
1723,81946,4,71.015,2015-06-13 21:45:00,1601,True
1723,82108,8,11.831249999999999,2018-10-01 20:46:00,395,True
1723,82981,12,28.825227272727272,2019-08-09 14:34:00,83,True
1723,87625,8,75.16900000000001,2018-10-18 21:50:00,378,True
1723,89360,3,59.82,2015-08-16 22:49:00,1537,True
1725,8948,3,31.22,2018-09-20 06:13:00,406,True
1725,14528,5,1.33125,2016-05-26 09:20:00,1253,True
1725,20519,9,4.368500000000001,2017-12-28 09:26:00,672,True
1725,20561,9,72.63875,2019-04-20 11:47:00,194,True
1725,25717,9,3.0475,2018-04-14 12:37:00,565,True
1725,27092,9,102.5,2019-10-02 11:20:00,29,False
1725,27907,7,3.715,2019-05-25 09:09:00,159,True
1725,30062,4,48.22,2019-02-19 14:46:00,254,True
1725,48919,11,62.72833333333334,2019-01-15 19:49:00,289,True
1725,49010,11,78.67866666666667,2019-08-25 11:48:00,67,True
1725,50783,12,46.66397435897436,2019-03-10 09:55:00,235,True
1725,59935,11,40.37666666666667,2019-09-06 09:59:00,55,False
1725,60569,9,74.5603125,2019-09-29 11:43:00,32,False
1725,61195,12,59.92666666666666,2019-06-06 09:55:00,147,True
1725,73186,3,83.83500000000001,2019-07-11 16:25:00,112,True
1725,75936,10,4.035833333333334,2019-03-30 09:15:00,215,True
1725,84248,10,72.21158333333332,2019-10-28 11:53:00,3,False
1725,86410,3,42.846666666666664,2015-02-09 11:10:00,1725,True
1725,86616,7,61.00714285714286,2018-10-28 13:47:00,368,True
1725,88459,4,76.985,2019-06-20 11:30:00,133,True
1725,94443,12,42.291,2019-10-17 10:15:00,14,False
1727,148,4,77.3375,2019-02-18 21:55:00,255,True
1727,4368,3,101.60000000000001,2015-12-30 13:51:00,1401,True
1727,16798,12,16.253727272727275,2019-08-27 07:41:00,65,True
1727,17976,6,138.9142857142857,2018-08-18 06:25:00,439,True
1727,18563,12,16.84,2019-08-28 07:42:00,64,True
1727,20519,3,26.256666666666664,2017-04-17 09:40:00,927,True
1727,27092,11,106.0,2019-01-02 13:17:00,302,True
1727,29838,10,66.2309090909091,2019-08-24 08:15:00,68,True
1727,31765,3,47.00666666666667,2019-05-13 13:44:00,171,True
1727,40323,4,134.626,2013-03-20 05:57:00,2416,True
1727,44561,12,17.07172222222222,2019-10-07 22:26:00,24,False
1727,48919,4,84.41,2018-12-24 08:01:00,311,True
1727,59935,12,55.88638118811882,2019-10-26 13:35:00,5,False
1727,60569,7,89.29571428571428,2016-06-05 13:41:00,1243,True
1727,61195,12,55.2590253968254,2019-10-07 12:46:00,24,False
1727,65172,5,118.03833333333334,2016-07-29 10:06:00,1189,True
1727,69956,4,66.3225,2014-08-26 18:58:00,1892,True
1727,71667,4,316.56399999999996,2018-04-18 10:36:00,561,True
1727,75781,5,33.751666666666665,2018-11-15 09:45:00,350,True
1727,76556,7,68.01722222222222,2018-03-24 08:05:00,586,True
1727,81833,6,23.066666666666666,2018-01-05 09:51:00,664,True
1727,86616,7,95.88714285714286,2019-07-20 12:01:00,103,True
1728,3336,4,48.38625,2019-02-15 16:40:00,258,True
1728,3538,5,54.864,2016-12-28 07:28:00,1037,True
1728,14528,12,1.78475,2019-04-29 10:18:00,185,True
1728,18228,4,65.215,2019-10-04 07:02:00,27,False
1728,27092,11,140.66666666666666,2019-07-12 08:06:00,111,True
1728,30055,4,23.525,2019-07-04 17:38:00,119,True
1728,30286,5,179.3033333333333,2018-10-07 03:01:00,389,True
1728,38602,5,72.72999999999999,2017-05-29 07:01:00,885,True
1728,39261,3,13.593333333333334,2019-10-28 20:13:00,3,False
1728,47234,4,11.2925,2017-08-28 16:48:00,794,True
1728,47496,3,53.3075,2018-05-17 14:36:00,532,True
1728,49286,6,66.71,2018-02-04 12:00:00,634,True
1728,50783,4,37.6975,2017-05-28 16:36:00,886,True
1728,54868,4,13.83375,2016-05-01 07:21:00,1278,True
1728,60569,4,50.085,2019-10-21 05:17:00,10,False
1728,69956,3,45.29333333333333,2018-10-04 22:50:00,392,True
1728,72351,3,14.9925,2019-04-24 16:41:00,190,True
1728,73186,5,116.85000000000001,2017-03-28 14:42:00,947,True
1728,81833,6,75.3875,2019-06-15 12:17:00,138,True
1728,83480,3,11.965,2018-10-20 08:39:00,376,True
1730,13375,7,22.068571428571428,2019-03-02 10:30:00,243,True
1730,14528,12,2.1983223684210524,2019-10-16 16:59:00,15,False
1730,22204,8,48.593636363636364,2019-01-24 11:07:00,280,True
1730,24504,12,11.709270833333333,2019-10-20 10:26:00,11,False
1730,24827,4,115.82249999999999,2019-05-26 10:47:00,158,True
1730,27092,7,122.5,2019-10-13 12:52:00,18,False
1730,32175,3,39.296666666666674,2018-11-25 07:10:00,340,True
1730,38125,4,38.706,2019-02-12 10:06:00,261,True
1730,48919,5,32.955,2019-09-03 04:40:00,58,False
1730,50783,5,52.008,2018-02-24 11:26:00,614,True
1730,56141,3,11.92,2019-07-24 11:36:00,99,True
1730,59935,11,60.14316666666666,2019-05-03 14:36:00,181,True
1730,66407,3,111.58999999999999,2016-04-22 10:33:00,1287,True
1730,71667,5,43.814,2019-04-27 07:24:00,187,True
1730,75936,3,30.790000000000003,2018-03-02 21:49:00,608,True
1730,78454,4,37.455,2019-07-04 21:35:00,119,True
1730,80430,4,39.265,2018-05-19 07:06:00,530,True
1730,83480,11,11.936197916666666,2019-10-04 08:45:00,27,False
1731,20561,4,34.074285714285715,2018-10-16 12:51:00,380,True
1731,26810,7,35.1,2019-10-01 06:39:00,30,False
1731,27092,7,62.5,2016-11-23 08:36:00,1072,True
1731,30286,5,89.992,2018-02-17 23:28:00,621,True
1731,32175,6,57.928333333333335,2018-12-08 10:18:00,327,True
1731,34488,3,65.73666666666666,2015-04-02 01:57:00,1673,True
1731,34702,3,65.47666666666667,2016-11-12 08:57:00,1083,True
1731,36586,3,52.8425,2012-07-09 10:08:00,2670,True
1731,38958,3,48.379999999999995,2019-07-04 01:52:00,119,True
1731,41391,5,47.794,2019-04-09 17:23:00,205,True
1731,49661,4,68.208,2018-11-05 16:53:00,360,True
1731,57274,3,35.2525,2019-07-29 14:23:00,94,True
1731,59935,4,56.58,2018-10-31 06:38:00,365,True
1731,67654,4,37.566,2018-01-06 15:22:00,663,True
1731,69965,3,63.61666666666667,2015-04-14 01:38:00,1661,True
1731,73186,5,134.684,2019-07-07 23:16:00,116,True
1731,75781,7,25.744285714285716,2018-03-22 14:38:00,588,True
1731,77250,3,99.16333333333334,2019-08-15 11:51:00,77,True
1731,85247,3,14.556666666666667,2018-12-01 16:59:00,334,True
1731,86212,3,18.013333333333332,2019-06-01 14:52:00,152,True
1731,86410,5,38.37285714285714,2017-04-08 17:21:00,936,True
1731,99370,3,65.41333333333334,2013-06-18 15:09:00,2326,True
1733,2177,10,14.424615384615386,2018-06-16 09:50:00,502,True
1733,13646,4,50.865,2019-06-24 14:10:00,129,True
1733,16521,5,3.3,2019-10-07 09:55:00,24,False
1733,20519,6,4.7780000000000005,2018-07-26 09:53:00,462,True
1733,22204,9,32.11631578947369,2019-06-18 07:02:00,135,True
1733,23481,6,3.36,2016-06-27 09:40:00,1221,True
1733,23947,3,34.7275,2018-06-23 16:05:00,495,True
1733,24504,3,9.0725,2018-04-25 13:39:00,554,True
1733,26208,5,10.13,2018-12-09 11:03:00,326,True
1733,27092,12,76.54008438818566,2019-10-25 18:45:00,6,False
1733,30286,5,58.215999999999994,2018-09-13 13:32:00,413,True
1733,32858,3,25.78333333333333,2019-06-23 08:31:00,130,True
1733,46965,3,50.34,2019-09-13 14:22:00,48,False
1733,47161,5,11.471666666666666,2018-08-28 08:46:00,429,True
1733,51422,4,17.006,2019-01-21 15:22:00,283,True
1733,59935,9,29.198571428571427,2018-10-18 09:47:00,378,True
1733,60569,3,43.4875,2017-05-14 16:29:00,900,True
1733,73186,4,84.062,2019-03-10 02:38:00,235,True
1733,75936,4,3.49,2018-07-14 09:30:00,474,True
1733,79927,5,35.68,2018-09-15 15:55:00,411,True
1733,83211,4,51.14,2018-08-10 14:10:00,447,True
1733,96631,3,66.80333333333333,2013-09-11 16:05:00,2241,True
1735,13082,3,3.5575,2016-09-15 10:55:00,1141,True
1735,13646,4,37.144,2015-08-23 12:33:00,1530,True
1735,18215,5,27.485000000000003,2019-04-25 17:36:00,189,True
1735,20519,6,9.128571428571428,2017-06-16 07:44:00,867,True
1735,21042,4,80.64714285714285,2018-07-30 15:29:00,458,True
1735,22204,12,32.305,2019-08-02 18:49:00,90,True
1735,22938,9,4.2272727272727275,2019-08-25 08:06:00,67,True
1735,23329,3,41.65333333333333,2018-08-05 14:17:00,452,True
1735,23525,3,4.24,2019-07-22 10:43:00,101,True
1735,26957,4,66.21000000000001,2019-08-07 17:58:00,85,True
1735,27092,4,113.33333333333333,2019-05-24 11:30:00,160,True
1735,30286,3,100.24333333333334,2017-05-09 16:09:00,905,True
1735,34702,3,19.026666666666667,2019-05-19 17:43:00,165,True
1735,39261,3,4.01,2016-10-19 18:03:00,1107,True
1735,50072,6,50.429,2019-04-13 18:29:00,201,True
1735,50783,12,19.4522,2017-08-08 07:36:00,814,True
1735,59935,12,36.564032258064515,2019-06-21 18:33:00,132,True
1735,60569,5,45.10833333333333,2018-06-23 15:27:00,495,True
1735,61195,3,30.17,2019-06-27 11:48:00,126,True
1735,71667,4,39.60333333333333,2018-07-27 12:51:00,461,True
1735,72012,11,19.538765432098764,2019-10-16 12:56:00,15,False
1735,73186,4,125.92999999999999,2019-08-20 16:14:00,72,True
1735,75936,4,4.714,2018-01-29 07:59:00,640,True
1735,79777,6,6.2011111111111115,2019-05-09 07:43:00,175,True
1735,80725,3,28.103333333333335,2018-03-27 20:35:00,583,True
1735,81594,7,36.20125,2018-09-02 12:59:00,424,True
1735,81833,5,52.120000000000005,2016-03-04 15:13:00,1336,True
1735,85247,3,4.733333333333333,2015-10-07 18:27:00,1485,True
1736,13523,5,67.708,2015-09-11 15:12:00,1511,True
1736,18215,6,41.18888888888889,2018-04-28 15:05:00,551,True
1736,19756,3,42.20333333333333,2012-05-29 22:38:00,2711,True
1736,19964,4,50.529999999999994,2016-12-20 21:52:00,1045,True
1736,20519,8,21.89078947368421,2019-06-04 15:12:00,149,True
1736,20561,9,31.698333333333334,2018-11-15 06:21:00,350,True
1736,22502,8,5.3629999999999995,2019-03-14 16:12:00,231,True
1736,24823,5,52.85833333333333,2017-09-13 03:02:00,778,True
1736,25887,10,6.548611111111111,2019-09-29 09:24:00,32,False
1736,26652,5,54.295,2017-12-08 04:19:00,692,True
1736,27092,3,45.0,2016-03-05 16:08:00,1335,True
1736,28091,3,181.03666666666666,2014-10-31 07:10:00,1826,True
1736,32175,3,56.23571428571428,2018-05-04 04:22:00,545,True
1736,32858,5,35.636,2018-03-11 15:11:00,599,True
1736,33492,6,34.54857142857143,2018-01-24 15:20:00,645,True
1736,38327,3,90.6225,2018-10-25 15:50:00,371,True
1736,39021,12,37.78414583333333,2019-10-28 13:47:00,3,False
1736,43075,3,58.28,2019-03-17 16:41:00,228,True
1736,50867,3,40.053333333333335,2018-08-09 15:26:00,448,True
1736,55137,4,56.23,2015-06-21 15:01:00,1593,True
1736,59350,3,70.39,2017-07-08 07:01:00,845,True
1736,59935,12,56.63605426356589,2019-09-26 15:29:00,35,False
1736,59952,12,6.101666666666667,2019-10-19 09:29:00,12,False
1736,60569,8,35.138888888888886,2019-08-23 14:35:00,69,True
1736,61195,12,55.32141762452107,2019-10-31 15:37:00,0,False
1736,61482,12,16.33405982905983,2018-12-08 16:48:00,327,True
1736,61730,3,123.7675,2019-01-08 18:33:00,296,True
1736,64619,7,11.6025,2019-09-20 15:03:00,41,False
1736,65881,5,39.93428571428571,2018-02-10 16:54:00,628,True
1736,71295,3,37.086666666666666,2019-05-26 22:36:00,158,True
1736,75781,12,13.989420289855072,2019-09-27 08:24:00,34,False
1736,86410,4,39.788,2018-11-06 15:14:00,359,True
1736,88646,9,6.270333333333334,2017-06-06 08:38:00,877,True
1736,96356,10,37.29846153846154,2019-10-11 06:17:00,20,False
1737,6489,7,34.92785714285714,2017-09-17 08:40:00,774,True
1737,9343,11,22.01354166666667,2019-10-02 08:26:00,29,False
1737,25717,11,22.504791666666666,2018-11-24 20:46:00,341,True
1737,27313,12,19.252352941176472,2019-08-12 13:28:00,80,True
1737,40096,3,89.33,2016-04-11 07:24:00,1298,True
1737,52433,7,25.420714285714286,2019-04-22 21:55:00,192,True
1737,54543,8,9.385714285714286,2019-04-23 13:39:00,191,True
1737,59935,11,40.259375,2018-02-13 04:59:00,625,True
1737,60569,3,39.53666666666667,2017-08-14 13:56:00,808,True
1737,68149,7,84.22333333333333,2019-05-05 16:46:00,179,True
1737,68671,12,19.02075,2019-08-30 13:19:00,62,True
1737,75781,12,18.26923611111111,2019-10-17 13:47:00,14,False
1737,75936,12,19.22659090909091,2019-01-02 08:11:00,302,True
1737,81833,7,22.126666666666665,2019-10-04 16:06:00,27,False
1737,84098,5,51.699999999999996,2019-10-08 18:01:00,23,False
1737,93386,6,0.2966666666666667,2019-08-18 07:16:00,74,True
1737,93587,10,14.94015873015873,2019-03-12 14:29:00,233,True
1740,18563,3,22.459999999999997,2019-10-21 21:24:00,10,False
1740,24823,3,100.14333333333333,2019-06-05 14:45:00,148,True
1740,38602,4,60.445,2019-08-18 22:02:00,74,True
1740,40568,3,61.373333333333335,2011-04-06 16:25:00,3130,True
1740,48618,3,30.5825,2011-03-04 16:00:00,3163,True
1740,59935,4,83.2,2019-09-22 15:02:00,39,False
1740,61195,5,55.996,2019-05-17 10:47:00,167,True
1740,67126,7,17.46125,2019-10-03 10:32:00,28,False
1740,75781,3,13.21125,2019-05-12 10:33:00,172,True
1740,83480,4,11.284,2011-05-19 14:55:00,3087,True
1741,20359,4,33.17,2016-09-08 15:29:00,1148,True
1741,20519,4,8.557500000000001,2016-11-10 07:07:00,1085,True
1741,27310,3,64.40666666666665,2015-07-11 14:00:00,1573,True
1741,29838,9,93.06676470588235,2019-05-28 15:23:00,156,True
1741,30055,6,36.530833333333334,2019-04-17 15:39:00,197,True
1741,49993,3,34.89,2016-09-06 11:43:00,1150,True
1741,50856,4,9.661428571428571,2017-06-04 05:48:00,879,True
1741,59586,8,100.81875,2018-10-31 15:32:00,365,True
1741,59935,8,54.29333333333333,2017-11-28 10:46:00,702,True
1741,60569,10,104.82805555555555,2018-12-06 15:26:00,329,True
1741,61195,11,76.11480769230769,2019-10-04 07:21:00,27,False
1741,62967,4,35.14,2019-05-17 11:12:00,167,True
1741,75781,8,60.427307692307686,2019-04-08 07:29:00,206,True
1741,75936,6,35.74388888888889,2018-04-03 17:38:00,576,True
1741,78454,4,28.987499999999997,2019-06-14 16:41:00,139,True
1741,81833,10,98.96722222222223,2018-11-17 15:00:00,348,True
1741,83272,8,81.33200000000001,2019-10-03 15:12:00,28,False
1741,86410,3,33.18,2016-09-05 11:46:00,1151,True
1741,91081,6,23.825000000000003,2019-06-24 07:03:00,129,True
1741,99370,8,104.74000000000001,2019-06-29 15:07:00,124,True
1742,534,3,8.79,2018-06-03 15:46:00,515,True
1742,3312,7,30.81714285714286,2015-11-03 19:51:00,1458,True
1742,13646,4,67.11,2018-07-31 22:21:00,457,True
1742,17135,3,125.0,2017-04-21 13:09:00,923,True
1742,17976,5,140.3557142857143,2018-09-30 08:42:00,396,True
1742,19964,4,58.48928571428571,2018-11-26 18:58:00,339,True
1742,20561,4,18.98125,2017-07-28 10:52:00,825,True
1742,26810,12,14.96111111111111,2019-04-20 10:32:00,194,True
1742,26945,11,15.080344827586206,2019-07-05 10:57:00,118,True
1742,27092,9,117.6923076923077,2019-10-18 10:46:00,13,False
1742,32858,3,54.973333333333336,2015-02-10 20:27:00,1724,True
1742,35451,12,9.538392857142856,2019-03-22 10:17:00,223,True
1742,39021,3,43.14,2019-05-31 04:55:00,153,True
1742,43181,5,57.25833333333333,2019-03-13 13:14:00,232,True
1742,44967,3,376.3233333333333,2018-03-26 22:00:00,584,True
1742,59935,5,25.07428571428571,2019-07-03 15:46:00,120,True
1742,60569,6,41.4345,2017-09-10 21:01:00,781,True
1742,67346,6,8.196666666666667,2016-09-19 10:06:00,1137,True
1742,74363,12,4.331896551724138,2019-08-24 10:41:00,68,True
1742,75781,11,6.57234375,2019-05-21 08:38:00,163,True
1742,75936,10,6.027083333333334,2019-10-31 09:43:00,0,False
1742,78454,3,0.9666666666666667,2019-07-24 10:48:00,99,True
1744,6870,5,107.428,2018-10-17 07:14:00,379,True
1744,11316,3,45.29,2016-06-05 17:08:00,1243,True
1744,15981,3,23.87,2018-07-31 22:22:00,457,True
1744,20561,4,17.5475,2018-06-15 08:43:00,503,True
1744,22204,12,43.801607142857144,2019-08-08 12:47:00,84,True
1744,29340,3,22.8825,2019-01-06 10:23:00,298,True
1744,36934,3,22.736666666666665,2014-08-26 10:03:00,1892,True
1744,37074,6,21.246666666666666,2018-10-12 14:32:00,384,True
1744,58062,5,37.10166666666667,2019-08-31 11:20:00,61,True
1744,59935,8,44.865,2019-07-04 12:40:00,119,True
1744,60569,3,27.886666666666667,2013-07-20 12:44:00,2294,True
1744,62526,4,18.707142857142856,2019-10-09 10:44:00,22,False
1744,73186,4,45.7325,2012-03-22 13:52:00,2779,True
1744,86410,3,20.596666666666668,2016-04-27 12:48:00,1282,True
1744,86616,4,88.78000000000002,2016-07-20 21:47:00,1198,True
1744,87530,3,48.46666666666667,2019-10-20 07:16:00,11,False
1744,89069,3,15.4,2015-09-20 11:23:00,1502,True
1744,94123,3,43.64333333333334,2013-09-30 12:21:00,2222,True
1746,12014,4,55.95,2013-03-08 13:09:00,2428,True
1746,13646,3,84.3325,2019-03-17 13:55:00,228,True
1746,17175,6,119.85428571428572,2019-04-14 04:31:00,200,True
1746,19558,7,38.566,2019-06-18 10:18:00,135,True
1746,20561,3,83.56333333333333,2017-12-19 13:28:00,681,True
1746,22204,7,26.251111111111115,2019-07-09 03:27:00,114,True
1746,22938,6,53.73166666666666,2018-07-25 18:48:00,463,True
1746,24283,5,15.680000000000001,2019-01-04 06:49:00,300,True
1746,31329,8,84.684375,2019-08-10 14:21:00,82,True
1746,50783,5,62.79333333333333,2019-04-24 10:01:00,190,True
1746,56241,3,53.419999999999995,2019-06-22 13:03:00,131,True
1746,59746,4,79.9675,2018-03-31 09:58:00,579,True
1746,59935,7,58.604444444444454,2018-11-18 08:24:00,347,True
1746,60569,6,208.57714285714286,2017-11-26 10:38:00,704,True
1746,73608,4,51.896,2018-08-14 18:13:00,443,True
1746,83271,3,14.333333333333334,2015-08-04 15:06:00,1549,True
1746,83434,4,94.655,2015-09-09 08:52:00,1513,True
1746,83480,4,17.7325,2019-10-03 14:57:00,28,False
1746,85247,3,17.07,2014-12-27 05:16:00,1769,True
1746,86616,3,79.89999999999999,2019-08-05 06:42:00,87,True
1749,4091,6,39.48166666666666,2018-11-25 16:06:00,340,True
1749,9932,4,52.095,2017-01-07 05:58:00,1027,True
1749,20561,3,20.8,2016-06-30 15:04:00,1218,True
1749,30055,5,20.292,2019-01-17 20:48:00,287,True
1749,32175,4,48.449999999999996,2019-09-12 14:48:00,49,False
1749,40096,5,37.71,2016-03-12 22:09:00,1328,True
1749,46474,3,40.10333333333333,2017-11-22 14:38:00,708,True
1749,46951,5,47.612,2018-04-08 13:43:00,571,True
1749,54850,7,156.37142857142857,2018-12-02 03:55:00,333,True
1749,56378,3,27.063333333333333,2017-08-31 22:41:00,791,True
1749,59935,5,48.294,2019-07-11 16:37:00,112,True
1749,61195,9,44.47636363636364,2018-02-14 16:43:00,624,True
1749,63173,5,135.105,2017-08-23 11:10:00,799,True
1749,73186,3,171.455,2018-08-15 03:44:00,442,True
1749,75781,3,8.561666666666667,2017-06-04 08:21:00,879,True
1749,77021,4,40.112,2018-06-13 13:26:00,505,True
1749,86959,3,54.550000000000004,2018-05-05 06:17:00,544,True
1750,7275,4,74.31,2019-03-26 10:35:00,219,True
1750,11468,7,87.661,2019-09-23 10:48:00,38,False
1750,17493,8,15.431538461538462,2019-09-06 11:24:00,55,False
1750,18215,8,94.6875,2018-06-01 10:36:00,517,True
1750,20519,4,89.194,2019-01-08 10:53:00,296,True
1750,21709,7,91.059,2019-04-21 10:31:00,193,True
1750,27092,7,150.0,2019-10-13 10:19:00,18,False
1750,29682,10,56.89086956521739,2019-04-06 20:37:00,208,True
1750,30286,6,144.4,2018-10-10 21:57:00,386,True
1750,31893,4,174.27000000000004,2019-06-14 10:40:00,139,True
1750,32858,3,76.26666666666667,2018-10-05 10:41:00,391,True
1750,35196,7,23.75714285714286,2019-09-06 17:46:00,55,False
1750,35451,3,31.39333333333333,2014-06-25 18:50:00,1954,True
1750,37986,4,136.90714285714287,2018-12-26 19:29:00,309,True
1750,38602,5,96.585,2018-07-15 10:46:00,473,True
1750,41184,10,82.04785714285715,2019-08-14 11:04:00,78,True
1750,44919,9,14.491785714285713,2019-08-24 11:13:00,68,True
1750,46356,4,78.7875,2018-04-01 14:28:00,578,True
1750,51315,3,26.326666666666664,2013-10-09 18:43:00,2213,True
1750,55614,9,108.06199999999998,2019-01-16 10:59:00,288,True
1750,59935,9,87.63520833333332,2019-07-22 13:10:00,101,True
1750,60569,7,82.93555555555555,2018-02-26 06:20:00,612,True
1750,61195,12,64.17884615384615,2019-06-03 10:59:00,150,True
1750,73186,3,294.62,2016-01-23 22:14:00,1377,True
1750,75781,11,50.510217391304344,2019-08-10 11:00:00,82,True
1750,79927,6,92.77142857142857,2018-10-20 15:01:00,376,True
1750,81591,8,118.7622222222222,2019-06-20 10:44:00,133,True
1750,81759,3,43.95666666666667,2016-09-07 15:39:00,1149,True
1750,86410,5,82.79,2017-09-20 10:02:00,771,True
1750,88459,3,52.49666666666667,2016-05-13 10:59:00,1266,True
1750,96246,4,31.56,2019-09-10 06:36:00,51,False
1752,2309,9,11.0,2019-06-03 07:52:00,150,True
1752,8418,5,44.662,2018-08-17 06:31:00,440,True
1752,12014,10,8.306904761904761,2019-07-22 08:21:00,101,True
1752,20561,4,56.4375,2016-10-16 22:03:00,1110,True
1752,21739,4,22.515,2018-05-12 11:09:00,537,True
1752,22204,12,48.79133766233766,2019-08-29 16:03:00,63,True
1752,22790,3,147.89000000000001,2017-09-07 08:12:00,784,True
1752,27092,5,76.66666666666667,2017-07-07 07:04:00,846,True
1752,30055,3,27.123333333333335,2017-05-29 19:00:00,885,True
1752,30919,3,48.84,2016-11-16 11:12:00,1079,True
1752,31263,3,96.80666666666666,2014-11-12 11:53:00,1814,True
